ids+AF8-array,AutoCorrelation,ClassEntropy,Dimensionality,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,StdvNominalAttDistinctValues
159,0.227103227103227,2.22052115882934,1.1E+AC0-05,30.0096,300096,,+AC0-0.048568339081823,0.503113804595,,5,0.003419561578059,0.344585810547041,,+AC0-0.064457471711515,0.5011636128751,,,5,+AC0-0.003893024295196,0.344224848752202,,+AC0-0.087402940671393,0.500020417991,,5,+AC0-0.016371323830439,0.343430305817594,9.2713,92713,0,5,11,1000000,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,+AC0-0.077575850177453,0.5004211427775,,+AC0-0.007026756812266,0.344058896791848,,+AC0-0.060915603138871,0.500962472879,,+AC0-0.00345157988105,0.344344621592428,,+AC0-0.054261024897037,0.50178084518925,,0.000129527432795,0.344441189349771,0
158,0.227103227103227,2.22052115882934,1.1E+AC0-05,30.0096,300096,,0.39311535340551,0.583408287525,,5,0.286492583197325,0.359092051966524,,0.105692639320656,0.4968399663681,,,5,+AC0-0.02774809329045,0.338278175323362,,+AC0-0.20254107500331,0.401026027986,,5,+AC0-0.414624191154209,0.303593199985847,9.2713,92713,0,5,11,1000000,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,+AC0-0.068849852093927,0.46762738619925,,+AC0-0.152045582720133,0.324049061160204,,0.024404084091857,0.5093779625675,,+AC0-0.002670771537136,0.345215124446677,,0.375147389781718,0.52015233566525,,0.078042186177467,0.350083086289348,0
157,0.227103227103227,2.22052115882934,1.1E+AC0-05,30.0096,300096,,0.391041382952242,0.584867047497,,5,0.284897056150504,0.358911527923078,,0.104169582306684,0.4951096996695,,,5,+AC0-0.032197722847879,0.337515310740156,,+AC0-0.19336259965707,0.389402065143,,5,+AC0-0.416018165004819,0.303669892285753,9.2713,92713,0,5,11,1000000,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,+AC0-0.071052253494137,0.46703926364575,,+AC0-0.149630601321719,0.323963995642977,,0.022236720436665,0.5088846229555,,+AC0-0.002739099366074,0.344888323026857,,0.378237066935161,0.519448300243,,0.068072359758893,0.349889113030183,0
156,0.227103227103227,2.22052115882934,1.1E+AC0-05,30.0096,300096,,0.48163231358624,0.590297648502,,5,0.261963219086617,0.365664859213109,,0.151563394199645,0.4983902820462,,,5,+AC0-0.032679368264461,0.334872267682151,,+AC0-0.239008622090257,0.39155074822,,5,+AC0-0.345511858939266,0.298868621882995,9.2713,92713,0,5,11,1000000,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,+AC0-0.079926109475737,0.47238304986675,,+AC0-0.211590980772115,0.319800034559417,,0.200101996166242,0.50427504191,,0.008757126445979,0.338008860442759,,0.399273334609731,0.5247396334465,,0.088001214605821,0.348835880894764,0
1100,0.431865828092243,1.46532240304494,0.023012552301255,51.673640167364,247,3.07331128181755,+AC0-0.284544742261242,10.4225941422594,0.05379961604841,9,0.481178904147675,1.08054971892119,1.50925515140931,+AC0-0.896955898184821,4.25941422594142,0.029223010018528,50.6461223690658,3.8,+AC0-0.068578128349632,0.974149032870904,0.385447914041552,+AC0-1.33735783186848,2.08577405857741,0.00221623389297,2,+AC0-0.904306715991467,0.784320884711846,18.8284518828452,90,2,3,11,478,0,0,6,5,18.1818181818182,0,0,54.5454545454545,45.4545454545455,0.538631121492522,+AC0-1.27684171166631,2.09675732217573,0.008668391762878,+AC0-0.40610070235635,0.907770545925314,1.28913070488907,+AC0-0.981993192392589,2.90690376569038,0.030438095066365,+AC0-0.099753205278543,0.981010928184344,2.70000362784634,+AC0-0.475518754511638,6.4560669456067,0.04856254322634,0.458692838622717,1.07194840790072,2.94957624075053
1444,0.775431861804223,0.534410666760546,0.036433365292426,87.823585810163,916,,871.241697942068,41989.1905465005,,2,28.5407683228809,412208.56326664,,189.28477470067,1243.5363382654,,,2,9.45871034525348,11897.9537823152,,+AC0-1.14603470166905,0.084611697027805,,2,0.038151059821796,0.057920769045729,12.176414189837,127,1,2,38,1043,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,8.8055767122742,1.93989453499521,,2.35206098617645,2.13989415369341,,115.664753446543,10.6059443911793,,9.03366057676302,14.3829520465634,,317.900255226575,28.4645254074784,,14.9808129873251,50.6369825543305,0
1443,0.854545454545455,0.397470755231908,0.057488653555219,92.1331316187595,609,,257.296451921826,32323.6655673222,,2,14.4850682817559,136511.37913573,,62.6682209820442,962.84411620395,,,2,5.66219629675345,3961.85065843756,,+AC0-1.23524338190159,0.078623298033283,,2,+AC0-0.059326480865306,0.057798594944785,7.86686838124055,52,1,2,38,661,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,11.8412801788026,1.68703479576399,,2.78302977096907,2.24651256968194,,47.761651766115,10.3782148260212,,5.81675161010351,14.4537359275493,,97.8233308460018,28.5597579425114,,7.82006896489828,38.4149001693943,0
1453,0.769516728624535,0.541933067099493,0.035283194057567,87.5580315691736,943,,718.876465621946,47604.2017084494,,2,25.378539725234,430669.620548877,,176.737965855584,1405.31197897061,,,2,9.13578097525339,12424.5228600123,,+AC0-1.13498746683783,0.083862581244197,,2,0.021345527627439,0.057785429129886,12.4419684308264,134,1,2,38,1077,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,8.25538594509208,1.99017177344475,,2.32335219948749,2.19363551609702,,111.285009078546,10.8969359331476,,8.75319834554484,16.8075224440163,,304.556483618847,29.3904363974002,,14.5268020558389,50.921618668286,0
1452,0.956989247311828,0.149652349370548,0.049664429530201,97.8523489932886,729,,419.560567762406,12641.474295302,,2,18.3668953175082,50872.7599177196,,133.862425829825,394.718295302013,,,2,8.34634291661419,1538.11022186293,,+AC0-1.03661972211598,0.114791946308725,,2,+AC0-2.6655622935307,0.081097915990867,2.14765100671141,16,1,2,37,745,0,0,36,1,2.7027027027027,0,0,97.2972972972973,2.7027027027027,,20.9937128680622,2.16079194630872,,3.7625198438039,2.49768505711541,,108.788569548552,6.78926174496644,,8.84698404606297,12.5943359938573,,225.249567327791,21.6552516778524,,12.8246929148416,33.0740906177802,0
1451,0.838068181818182,0.424762501049065,0.053900709219858,91.3475177304965,644,,264.203846328236,43415.675035461,,2,14.924190318436,212518.869084115,,56.5025555464729,1283.63973624689,,,2,5.34535352913121,6136.71238535859,,+AC0-1.21240503038912,0.076851063829787,,2,+AC0-0.057339483234693,0.057411114125621,8.65248226950355,61,1,2,38,705,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,15.2396512767218,1.77128368794326,,2.74554521729175,2.39293324393124,,42.804488863981,11.0340425531915,,5.26699656395083,15.2494823445743,,77.2222215414476,30.718439716312,,6.82684503942522,40.2522910277258,0
1442,0.825396825396825,0.489940578392942,0.150197628458498,89.3280632411067,226,,67.0108383355652,11007.662173913,,2,8.12514298879462,19242.0371364679,,8.0569476269229,344.999517145604,,,2,2.12707874687857,576.168563970578,,+AC0-0.257708891304973,0.075098814229249,,2,+AC0-0.97013672576727,0.074078990572352,10.6719367588933,27,1,2,38,253,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,2.49297977177613,1.57845849802372,,1.42079193918216,1.4395549591439,,3.55265197133575,7.37549407114624,,1.7348151206044,6.54139070330389,,6.15251552393686,26.7173913043478,,2.19168450584468,20.8861615609425,0
1113,0.998921094127959,1.55762144675227,8.50168009392332E+AC0-05,56.8377798469698,280790,1.88481957458369,490583.35258046,3025.61574428496,1.35523481207834,66,699.212443347025,988219.101230424,0.669089942650244,38633.5976806106,146.814521988986,0.51128243775429,0.308650353000767,13.75,93.8977767013168,30076.6515589821,0,+AC0-1.91513903780344,0,0,1,+AC0-2.73072000208198,0,0.000404841909234,2,4,23,42,494020,0,0,34,8,9.52380952380952,0,0,80.952380952381,19.047619047619,0.000707954550191,0.886297259409919,0.005095441480106,0.00067149347829,1.69739944830863,0.072187407005119,0.605430960715559,50.2901566448443,0.057422654953271,0.4364078844691,6.85716150956492,0.306370300719814,1.17942052042118,16753.6871915139,0.763222647868467,1.01592647172265,122.816623810548,1.851926148836,22.410138011942
976,0.999598393574297,0.639148478951352,0.001505872904327,83.7968075494428,8347,,3.79524819383754,20.36432085132,,2,1.69688564216158,15.8788361574115,,+AC0-0.037185757520029,2.053272292419,,,2,0.109836699691401,1.70555174411719,,+AC0-0.863800810301396,+AC0-0.528715657664893,,2,+AC0-0.377845081890529,0.097998558921646,16.2031924505572,1614,1,2,15,9961,0,0,14,1,6.66666666666667,0,0,93.3333333333333,6.66666666666667,,+AC0-0.482753542793715,+AC0-0.213971785237426,,+AC0-0.272646877671826,0.152110505281962,,+AC0-0.22106090185247,+AC0-0.035201366077703,,0.074698864959677,0.227156017174892,,+AC0-0.138441118203505,0.373432947846602,,0.24105325411654,0.412696428792791,0
1446,0.789830508474576,0.552974050054437,0.128378378378378,87.1621621621622,258,,163.897554902381,40743.9574324324,,2,11.5546858781194,139977.236700218,,29.6618136405483,1214.30148283419,,,2,3.81336220062309,4061.62657790134,,+AC0-1.11816233191214,0.078581081081081,,2,+AC0-0.481468639535134,0.055921997569696,12.8378378378378,38,1,2,38,296,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,8.7334270048899,2.47432432432432,,2.31009118586378,2.67277921992345,,21.4062353056932,14.8277027027027,,3.59821485133027,13.8475354228879,,36.6240160592955,39.6368243243243,,4.6855837539753,38.1282964414475,0
1447,0.766871165644172,0.553145318352647,0.116207951070336,87.1559633027523,285,,104.326363263382,49208.2657492355,,2,9.25166443210564,160345.247205782,,22.6278609390001,1462.38744606992,,,2,3.57436320370937,4655.66905591761,,+AC0-1.08487006864182,0.076636085626911,,2,+AC0-0.452190829523447,0.055726044350119,12.8440366972477,42,1,2,38,327,0,0,37,1,2.63157894736842,0,0,97.3684210526316,2.63157894736842,,9.43908593382287,2.60237003058104,,2.44426453638955,2.92861685378995,,17.6167180760795,16.7675840978593,,3.52623655767134,15.1010559173259,,27.6970455972516,44.0152905198777,,4.34688888043481,45.3080257674825,0
272,0.233873233873234,2.41887957112403,1.7E+AC0-05,39.6504,396504,6.63248524654762,+AC0-0.479432548422819,3.07961034808197,0.78834663429255,100,0.296572493849229,2.20674195029445,1.20721265293036,+AC0-0.479432548422819,3.07961034808197,0.377043423406489,2.20178679162072,8.05882352941176,0.296572493849229,2.20674195029445,0.509894088689171,+AC0-0.479432548422819,3.07961034808197,0.00116030738048,2,0.296572493849229,2.20674195029445,4.2792,42792,15,7,17,1000000,0,0,1,16,88.2352941176471,0,0,5.88235294117647,94.1176470588235,0.757423781453586,+AC0-0.479432548422819,3.07961034808197,0.169690747920897,0.296572493849229,2.20674195029445,0.897268649111307,+AC0-0.479432548422819,3.07961034808197,0.363947675330375,0.296572493849229,2.20674195029445,0.987294747321704,+AC0-0.479432548422819,3.07961034808197,0.628611165536455,0.296572493849229,2.20674195029445,23.7235921295535
271,0.333765333765334,1.58487915136441,4.1E+AC0-05,33.8402,338402,,+AC0-0.234167650510449,3.355960415184,,3,0.27087904683012,2.01608511221287,,+AC0-0.437612880397129,0.89909975972815,,,3,0.034165363144921,1.26779734529612,,+AC0-0.75522212414678,+AC0-0.024783228234,,3,+AC0-0.268781699688615,0.976903655358725,33.0606,330606,0,3,41,1000000,0,0,40,1,0,0,0,97.5609756097561,2.4390243902439,,+AC0-0.6031181287625,+AC0-0.00048265696,,+AC0-0.023584143901352,0.998882582085154,,+AC0-0.34893777930951,0.031516670193,,0.011279607930444,1.01418654268441,,+AC0-0.309900073823244,1.9829293033125,,0.084523920613908,1.65065998068545,0
141,0.250987250987251,1.99901680248172,1.9E+AC0-05,25.8113,258113,1.53612637363528,,,0.23004252492029,4,,,1.18254571088305,,,0.116660133383406,9.13667374266229,3.05263157894737,,,0.235802898136166,,,0.00458608332481,3,,,23.4833,234833,0,4,19,1000000,0,0,0,19,0,0,0,0,100,1.12392347864015,,,0.04281473290464,,,1.32253220354949,,,0.10182395107452,,,1.45718192189139,,,0.196156169876072,,,0.229415733870562
268,0.250864250864251,1.99912062845461,1.9E+AC0-05,25.7546,257546,,8.62997296380141,434.949671440444,,4,2.20940849141115,172.049138640854,,0.306225147540652,117.278150818453,,,4,0.607398013861131,22.329251887702,,+AC0-1.02671611699816,6.367817216208,,4,+AC0-0.278796747959643,2.5087234051382,23.5618,235618,0,4,19,1000000,0,0,18,1,0,0,0,94.7368421052632,5.26315789473684,,+AC0-0.719482017681137,35.883405912883,,0.251001192832623,6.10159678191225,,+AC0-0.579987856081969,87.8387844389925,,0.492010634417152,8.01392970485663,,+AC0-0.22249334444621,177.558114601578,,0.812610339796285,30.7749318472612,0
264,0.502071502071502,0.996943015846708,6.1E+AC0-05,53.2538,532538,,4.90544754656957,0.705228330247,,2,2.07849223202242,0.261444313112503,,0.786883306329484,0.278529613045567,,,2,0.824862199232533,0.139894354233836,,+AC0-1.17340856581464,0.006485130966,,2,+AC0-0.791941139134358,0.005012046510935,46.7462,467462,1,2,61,1000000,0,0,60,1,1.63934426229508,0,0,98.3606557377049,1.63934426229508,,+AC0-0.596874020826355,0.05036559996225,,0.447108174896329,0.039104862778032,,0.447831621818158,0.2579262083255,,0.880110194240693,0.141426725194332,,1.89587933159696,0.43416726357075,,1.4544812635994,0.23599468263679,0
130,0.142979142979143,2.80734994330707,2E+AC0-05,14.3586,143586,1.58418269104586,,,0.91257989664994,7,,,0.875822359134969,,,0.417705630451144,1.09674539983825,3.1,,,0,,,0,1,,,14.2366,142366,0,7,20,1000000,0,0,0,20,0,0,0,0,100,0.173734962901604,,,0.01407696591543,,,1.11444067980147,,,0.57215628862039,,,1.3991608480779,,,0.71328319128313,,,1.02083557106808
261,0.0997210997211,3.32073678927379,1.7E+AC0-05,10.4513,104513,,1.10245505377422,85.1244402617801,,10,0.927179028765797,41.7915294678571,,+AC0-0.678528234296782,50.5384862153941,,,10,+AC0-0.009311424250275,29.7189237487113,,+AC0-1.69468524897619,29.48036751436,,10,+AC0-1.26034892731471,16.2167810250279,9.5594,95594,0,10,17,1000000,0,0,16,1,0,0,0,94.1176470588235,5.88235294117647,,+AC0-1.18793190492131,35.257502070844,,+AC0-0.398592764909081,26.4578356845626,,+AC0-0.771178658208977,48.6247390537134,,0.085402518948681,30.0700682667116,,+AC0-0.259397318362165,59.0131188898117,,0.470484062258248,34.2787499442633,0
125,0.811081681592174,0.633921369647963,3.72571931785466E+AC0-05,89.8274314552321,265211,1.21410744001979,,,0.14062343099141,5,,,0.32165856181124,,,0.030798397979045,9.44400302996585,3.18181818181818,,,0.01248414121182,,,0.00230819924995,3,,,0.527697336110688,1558,0,5,11,295245,0,0,0,11,0,0,0,0,100,0.030295595745135,,,0.009288611823213,,,0.052475262669062,,,0.015889028029215,,,0.788984606641574,,,0.040230977912365,,,0.603022689155527
259,0.810722656514612,0.633506702621634,3.72571931785466E+AC0-05,89.8148994902538,265174,,26.003893446357,983.630911084591,,5,4.0385197656303,4285.38134097528,,12.2996433895925,185.768930600758,,,5,2.13287907953976,690.673915452605,,0.295349339737537,0.373635915795356,,5,+AC0-0.85862862476487,0.164560213719229,0.503310809666548,1486,0,5,11,295245,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,3.56383979338835,4.32559562370658,,1.31679226236246,14.3004294151681,,13.8680152426664,41.8009864682653,,2.19024729165526,85.7629238492565,,17.0729796102621,296.917767598898,,3.17783738773238,1062.06128910007,0
123,0.099303099303099,3.3218467128992,6.5E+AC0-05,10.1675,101675,1.54922757725335,,,0.48635199171942,10,,,0.918811921278676,,,0.180821453365987,4.08132140393196,3.04615384615385,,,0,,,0,1,,,9.8637,98637,0,10,65,1000000,0,0,0,65,0,0,0,0,100,0.209277005232074,,,0.018735093554875,,,1.16632771652026,,,0.195836246056165,,,1.46634812320149,,,0.286996191853935,,,0.942582377546673
254,0.1000851000851,3.32192615849976,4.8E+AC0-05,10.0289,100289,,2.23397051802353,507.70880623642,,10,1.50348170277167,124.185528232531,,0.289513012109767,88.1208515536629,,,10,0.74795231961674,39.7123100307011,,+AC0-0.978267260505947,0.078578113189,,10,0.016470161139507,0.066626227919533,9.9797,99797,0,10,48,1000000,0,0,47,1,0,0,0,97.9166666666667,2.08333333333333,,+AC0-0.557033653469754,7.324031865512,,0.377491892970886,3.52074334244916,,0.023982765584618,68.782929714111,,0.736739262278444,37.1029219941052,,1.11535194467189,126.526860062867,,1.125321316897,64.825139153893,0
252,0.0998540998541,3.32192234774092,6.5E+AC0-05,10.041,100410,,+AC0-0.023005420769378,2.904459029303,,10,0.395257098495629,7.6966594317057,,+AC0-0.345658079385478,0.051283929659563,,,10,+AC0-0.002548743720674,2.15175788997361,,+AC0-0.957490647897412,+AC0-1.827956301127,,10,+AC0-0.326985718007211,0.89247835712311,9.9545,99545,0,10,65,1000000,0,0,64,1,0,0,0,98.4615384615385,1.53846153846154,,+AC0-0.408374828711989,+AC0-0.29703777161025,,+AC0-0.096824404491438,1.14300066765686,,+AC0-0.326826702472232,0.005568725507,,+AC0-0.022362978787213,1.64875746397936,,+AC0-0.275405558181377,0.321889439666,,0.046727716827503,2.65904967107437,0
250,0.0999560999561,3.3219227318547,7.7E+AC0-05,10.0515,100515,,0.662431889874374,0.377149516035,,10,0.877977217763201,0.176152950309684,,+AC0-0.247965060366915,0.131897457757395,,,10,0.495907878130841,0.066983974955566,,+AC0-1.15464362939598,0.071795535224,,10,+AC0-0.122153274077742,0.037544175852186,9.953,99530,0,10,77,1000000,0,0,76,1,0,0,0,98.7012987012987,1.2987012987013,,+AC0-0.406046313038389,0.08562420371725,,0.378302461539296,0.042614212594271,,+AC0-0.250879920940152,0.105412260616,,0.507780607895208,0.052663183689287,,+AC0-0.057890037692025,0.15621728845225,,0.674409164783267,0.08653997068363,0
249,0.463744463744464,1.25620566749686,1.9E+AC0-05,54.3495,543495,2.72323963453726,18.7532607042975,2.613447757817,0.26343480307106,8,4.41171137669328,1.87564483677869,1.16035381636568,6.15703438971375,2.07121725260567,0.082316158584969,13.0963066828237,3,1.95644800448954,1.03146588676122,0.345274974400656,+AC0-0.638529402365919,1.08653200000001,0.00885303321242,2,0.281833384733424,0.367973298458461,1.6508,16508,9,4,19,1000000,0,0,3,16,47.3684210526316,0,0,15.7894736842105,84.2105263157895,0.787726142314689,+AC0-0.638529402365919,1.08653200000001,0.03861619480877,0.281833384733424,0.367973298458461,0.991369937165956,0.356371867209644,2.513672,0.06535685954581,1.17579925204193,0.85077952504652,1.63733421494819,18.7532607042975,2.613447757817,0.11813432242576,4.41171137669328,1.87564483677869,1.59164485150844
74,0.038168038168038,4.6997736453904,1.7E+AC0-05,4.0828,40828,1.38227927454527,,,0.41875615258371,26,,,1.015108260057,,,0.172595576572451,4.88142686050178,4.35294117647059,,,0.69731042170592,,,0.00413469513981,3,,,3.6483,36483,0,26,17,1000000,0,0,0,17,0,0,0,0,100,0.787362569663799,,,0.044057459283233,,,1.0598905738366,,,0.201899963407625,,,1.15479955016041,,,0.263806277724492,,,5.57831937583566
72,0.500524500524501,0.998618854965042,3.7E+AC0-05,52.1875,521875,0.994679441253494,,,0.16531762210862,3,,,0.605305139004806,,,0.016516106132353,35.6493854032033,2.05405405405405,,,0.007585731169418,,,4.41964521E+AC0-06,2,,,47.8125,478125,35,2,37,1000000,0,0,0,37,94.5945945945946,0,0,0,100,0.310258955578437,,,0.000720603935305,,,0.699482166733346,,,0.00580649021398,,,0.914946757776102,,,0.016234257794148,,,0.229243435135126
146,0.54024254024254,0.941829071664989,3.5E+AC0-05,64.1025,641025,1.48155523407835,,,0.27871827922434,3,,,1.28293656574313,,,0.06671199780214,18.2309720591514,2.91428571428571,,,0,,,0,1,,,35.8975,358975,1,2,35,1000000,0,0,0,35,2.85714285714286,0,0,0,100,1.23137931080576,,,0.022079640491338,,,1.38883370761898,,,0.05873232390927,,,1.43571412948686,,,0.081059049156178,,,0.373491363112091
267,0.506399506399506,0.990949919408903,1.4E+AC0-05,55.5946,555946,,1.80382989510531,249.592841996357,,2,1.95034004407499,51.7081731948597,,+AC0-0.393600411302623,46.0287205576888,,,2,0.377637175722059,8.43220304792848,,+AC0-1.98677536160929,0.150919000000005,,2,+AC0-0.848493191720246,0.357970087550046,44.4054,444054,1,2,14,1000000,0,0,13,1,7.14285714285714,0,0,92.8571428571429,7.14285714285714,,+AC0-1.46268511221748,0.679283000000001,,+AC0-0.333291537072125,0.550321356655429,,+AC0-0.430098189500109,1.59564900000001,,0.570185459427566,0.9941774678414,,0.506484600424876,92.8852837705095,,0.955572857548544,13.4712132531656,0
